image_path,xmin,ymin,xmax,ymax,label
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-83426-40817-2032-2033.jpeg,467,271,483,288,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-83426-40817-2032-2033.jpeg,355,236,375,249,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-83426-40817-2032-2033.jpeg,330,224,346,238,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-83426-40817-2032-2033.jpeg,428,222,445,231,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-83426-40817-2032-2033.jpeg,388,242,403,252,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-83426-40817-2032-2033.jpeg,389,252,402,268,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-83426-40817-2032-2033.jpeg,399,250,414,267,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-83426-40817-2032-2033.jpeg,467,228,482,244,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-83426-40817-2032-2033.jpeg,494,266,507,286,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-83426-40817-2032-2033.jpeg,470,256,485,271,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-83426-40817-2032-2033.jpeg,480,270,492,285,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-83426-40817-2032-2033.jpeg,481,281,501,296,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-83426-40817-2032-2033.jpeg,442,251,458,263,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-83426-40817-2032-2033.jpeg,465,285,482,299,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-83426-40817-2032-2033.jpeg,453,290,470,309,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-83426-40817-2032-2033.jpeg,426,252,442,269,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-83426-40817-2032-2033.jpeg,410,276,428,295,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-83426-40817-2032-2033.jpeg,428,283,442,298,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-83426-40817-2032-2033.jpeg,429,294,446,312,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-83426-40817-2032-2033.jpeg,396,281,411,300,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-83426-40817-2032-2033.jpeg,383,274,401,293,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-83426-40817-2032-2033.jpeg,465,303,483,319,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-83426-40817-2032-2033.jpeg,447,306,469,325,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-83426-40817-2032-2033.jpeg,428,312,446,330,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-83426-40817-2032-2033.jpeg,443,323,459,340,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-83426-40817-2032-2033.jpeg,463,318,480,333,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-83426-40817-2032-2033.jpeg,456,330,476,347,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-83426-40817-2032-2033.jpeg,485,329,500,343,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-83426-40817-2032-2033.jpeg,459,345,482,366,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-83426-40817-2032-2033.jpeg,487,340,503,354,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-83426-40817-2032-2033.jpeg,446,362,463,379,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-83426-40817-2032-2033.jpeg,462,366,478,383,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-83426-40817-2032-2033.jpeg,486,381,502,397,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-83426-40817-2032-2033.jpeg,438,381,453,396,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-83426-40817-2032-2033.jpeg,480,401,494,416,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-83426-40817-2032-2033.jpeg,453,400,466,421,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-83426-40817-2032-2033.jpeg,437,393,452,408,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-83426-40817-2032-2033.jpeg,431,410,447,428,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-83426-40817-2032-2033.jpeg,465,418,482,435,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-83426-40817-2032-2033.jpeg,483,417,500,434,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-83426-40817-2032-2033.jpeg,489,437,507,450,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-83426-40817-2032-2033.jpeg,480,478,496,499,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-83426-40817-2032-2033.jpeg,444,457,457,466,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-83426-40817-2032-2033.jpeg,433,448,447,460,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-83426-40817-2032-2033.jpeg,448,418,462,429,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-83426-40817-2032-2033.jpeg,351,485,373,502,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-83426-40817-2032-2033.jpeg,297,478,311,492,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-83426-40817-2032-2033.jpeg,303,471,319,484,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-83426-40817-2032-2033.jpeg,295,457,311,470,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-83426-40817-2032-2033.jpeg,401,418,413,431,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-83426-40817-2032-2033.jpeg,414,417,425,431,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-83426-40817-2032-2033.jpeg,424,397,435,406,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-83426-40817-2032-2033.jpeg,430,347,447,360,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-83426-40817-2032-2033.jpeg,438,337,454,348,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-83426-40817-2032-2033.jpeg,425,331,443,348,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-83426-40817-2032-2033.jpeg,408,294,425,307,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-83426-40817-2032-2033.jpeg,407,316,423,330,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-83426-40817-2032-2033.jpeg,393,301,405,312,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-83426-40817-2032-2033.jpeg,397,316,410,330,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-83426-40817-2032-2033.jpeg,373,332,389,345,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-83426-40817-2032-2033.jpeg,390,338,404,352,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-83426-40817-2032-2033.jpeg,391,330,405,339,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-83426-40817-2032-2033.jpeg,402,331,421,342,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-83426-40817-2032-2033.jpeg,415,348,431,367,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-83426-40817-2032-2033.jpeg,402,340,422,360,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-83426-40817-2032-2033.jpeg,378,346,395,360,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-83426-40817-2032-2033.jpeg,367,370,381,383,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-83426-40817-2032-2033.jpeg,354,331,368,343,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-83426-40817-2032-2033.jpeg,351,374,371,390,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-83426-40817-2032-2033.jpeg,356,391,379,399,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-83426-40817-2032-2033.jpeg,364,401,379,413,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-83426-40817-2032-2033.jpeg,322,388,336,404,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-83426-40817-2032-2033.jpeg,309,403,327,416,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-83426-40817-2032-2033.jpeg,308,382,323,397,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-83426-40817-2032-2033.jpeg,315,369,331,385,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-83426-40817-2032-2033.jpeg,328,306,342,318,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-83426-40817-2032-2033.jpeg,356,312,372,330,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-83426-40817-2032-2033.jpeg,344,308,355,319,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-83426-40817-2032-2033.jpeg,339,316,350,331,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-83426-40817-2032-2033.jpeg,280,362,302,384,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-83426-40817-2032-2033.jpeg,285,321,310,343,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-83426-40817-2032-2033.jpeg,256,376,277,396,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-83426-40817-2032-2033.jpeg,185,337,198,349,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-83426-40817-2032-2033.jpeg,187,417,205,435,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-83426-40817-2032-2033.jpeg,221,297,240,312,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-83426-40817-2032-2033.jpeg,256,239,274,254,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-83426-40817-2032-2033.jpeg,278,222,295,237,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-83426-40817-2032-2033.jpeg,302,222,318,241,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-83426-40817-2032-2033.jpeg,317,223,332,241,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-83426-40817-2032-2033.jpeg,315,200,329,213,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-83426-40817-2032-2033.jpeg,326,212,341,224,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-83426-40817-2032-2033.jpeg,342,237,355,250,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-83426-40817-2032-2033.jpeg,296,245,312,258,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-83426-40817-2032-2033.jpeg,311,240,330,256,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-83426-40817-2032-2033.jpeg,296,255,312,267,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-83426-40817-2032-2033.jpeg,241,254,256,266,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-83426-40817-2032-2033.jpeg,232,258,243,269,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-83426-40817-2032-2033.jpeg,285,268,300,282,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-83426-40817-2032-2033.jpeg,335,258,352,267,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-83426-40817-2032-2033.jpeg,370,300,387,317,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-83426-40817-2032-2033.jpeg,262,335,277,347,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-83426-40817-2032-2033.jpeg,236,386,251,403,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-83426-40817-2032-2033.jpeg,147,382,167,397,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-83426-40817-2032-2033.jpeg,148,405,164,421,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-83426-40817-2032-2033.jpeg,150,423,161,440,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-83426-40817-2032-2033.jpeg,172,449,190,470,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-83426-40817-2032-2033.jpeg,143,468,159,481,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-83426-40817-2032-2033.jpeg,137,481,156,493,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-83426-40817-2032-2033.jpeg,200,488,220,500,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-83426-40817-2032-2033.jpeg,77,482,100,501,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-83426-40817-2032-2033.jpeg,10,488,32,499,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-83426-40817-2032-2033.jpeg,13,357,36,374,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-83426-40817-2032-2033.jpeg,100,357,114,376,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-83426-40817-2032-2033.jpeg,199,346,214,361,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-83426-40817-2032-2033.jpeg,214,288,228,300,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-83426-40817-2032-2033.jpeg,227,267,241,283,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-83426-40817-2032-2033.jpeg,200,280,213,291,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-83426-40817-2032-2033.jpeg,163,288,179,302,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-83426-40817-2032-2033.jpeg,190,287,206,300,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-83426-40817-2032-2033.jpeg,149,279,164,297,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-83426-40817-2032-2033.jpeg,73,317,83,332,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-83426-40817-2032-2033.jpeg,171,271,184,284,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-83426-40817-2032-2033.jpeg,267,182,286,194,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-83426-40817-2032-2033.jpeg,235,185,254,201,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-83426-40817-2032-2033.jpeg,236,164,253,180,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-83426-40817-2032-2033.jpeg,226,146,240,158,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-83426-40817-2032-2033.jpeg,63,124,78,137,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-83426-40817-2032-2033.jpeg,32,232,53,252,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-83426-40817-2032-2033.jpeg,93,134,111,146,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-83426-40817-2032-2033.jpeg,74,138,95,158,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-83426-40817-2032-2033.jpeg,15,154,31,168,ring_cell_cancer
/Users/renatoboemer/signet-ring-cv/data/sig-train-pos-resized/2018_68000_1-8_2019-02-26 02_28_01-lv0-83426-40817-2032-2033.jpeg,277,138,293,152,ring_cell_cancer
